uniprotkb:P73348	uniprotkb:P52231	intact:EBI-862753|intact:EBI-1609140	intact:EBI-862916	psi-mi:p73348_syny3(display_long)|uniprotkb:slr1198(locus name)	psi-mi:thio_syny3(display_long)|uniprotkb:trxA(gene name)|psi-mi:trxA(display_short)|uniprotkb:slr0623(locus name)	psi-mi:"MI:0808"(comigration in sds page)	Pérez-Pérez et al. (2009)	pubmed:19820102|imex:IM-18314	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0903"(mpidb)	intact:EBI-6409513|mpidb:MPIDB-INT-1265|imex:IM-18314-15	intact-miscore:0.67	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	go:"GO:0051920"(peroxiredoxin activity)|interpro:IPR000866(Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen)|interpro:IPR024706|interpro:IPR019479|go:"GO:0005623"(cell)|go:"GO:0045454"(cell redox homeostasis)|interpro:IPR013766(Thioredoxin domain)|go:"GO:0042802"(identical protein binding)|interpro:IPR036249	go:"GO:0015035"(protein disulfide oxidoreductase activity)|go:"GO:0045454"(cell redox homeostasis)|go:"GO:0006662"(glycerol ether metabolic process)|interpro:IPR005746(Thioredoxin)|interpro:IPR017937|interpro:IPR013766(Thioredoxin domain)|go:"GO:0005737"(cytoplasm)|go:"GO:0016671"(oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor)|go:"GO:0034599"(cellular response to oxidative stress)|go:"GO:0004791"(thioredoxin-disulfide reductase activity)|go:"GO:0047134"(protein-disulfide reductase activity)|interpro:IPR036249	-	-	-	figure legend:2|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:-1(in vitro)|taxid:-1(In vitro)	-	2012/11/30	2014/10/16	rogid:unZ6HHdDITX8CCxZXTkJqHD/6Xc1111708	rogid:7Kmdp/PlhePcbJx9Xkq+qA2C/sw1111708	intact-crc:69412DBC6FFE8A66|rigid:XinLeJLNtjckhAIieVCmQ22EpQ0	false	his tag:?-?	his tag:?-?|mutation:35-35	-	-	psi-mi:"MI:0818"(molecular weight estimation by coomasie staining)	psi-mi:"MI:0818"(molecular weight estimation by coomasie staining)
uniprotkb:P52232	uniprotkb:P73348	intact:EBI-863606	intact:EBI-862753|intact:EBI-1609140	psi-mi:thio1_syny3(display_long)|uniprotkb:slr0233(locus name)	psi-mi:p73348_syny3(display_long)|uniprotkb:slr1198(locus name)	psi-mi:"MI:0808"(comigration in sds page)	Pérez-Pérez et al. (2009)	pubmed:19820102|imex:IM-18314	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0903"(mpidb)	intact:EBI-6409501|mpidb:MPIDB-INT-1266|imex:IM-18314-14	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	go:"GO:0015035"(protein disulfide oxidoreductase activity)|go:"GO:0045454"(cell redox homeostasis)|go:"GO:0006662"(glycerol ether metabolic process)|interpro:IPR005746(Thioredoxin)|interpro:IPR017937|interpro:IPR013766(Thioredoxin domain)|go:"GO:0005737"(cytoplasm)|go:"GO:0016671"(oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor)|go:"GO:0034599"(cellular response to oxidative stress)|go:"GO:0004791"(thioredoxin-disulfide reductase activity)|go:"GO:0047134"(protein-disulfide reductase activity)|interpro:IPR036249	go:"GO:0051920"(peroxiredoxin activity)|interpro:IPR000866(Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen)|interpro:IPR024706|interpro:IPR019479|go:"GO:0005623"(cell)|go:"GO:0045454"(cell redox homeostasis)|interpro:IPR013766(Thioredoxin domain)|go:"GO:0042802"(identical protein binding)|interpro:IPR036249	-	-	-	figure legend:2|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:-1(in vitro)|taxid:-1(In vitro)	-	2012/11/30	2014/10/16	rogid:5UPCTGIv/8u0N13KwxQ3N2FdoZY1111708	rogid:unZ6HHdDITX8CCxZXTkJqHD/6Xc1111708	intact-crc:DD4950F0B68A990C|rigid:VnGbNlpij//47Z6rG69Gol5WXoE	false	his tag:?-?|mutation:33-33	his tag:?-?	-	-	psi-mi:"MI:0818"(molecular weight estimation by coomasie staining)	psi-mi:"MI:0818"(molecular weight estimation by coomasie staining)
uniprotkb:P72758	uniprotkb:Q54735	intact:EBI-862848|intact:EBI-1610079	intact:EBI-1622341|uniprotkb:P74088	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407613|imex:IM-18157-1	intact-miscore:0.68	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	-	-	crc64:2F4F634246C0D5A9	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	intact-crc:5655E33D523DA7A9|rigid:CoV5vFFEFFaJ7QEpgm8h5+nXnQY	false	necessary binding region:1-232	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:Q54735	uniprotkb:P72758	intact:EBI-1622341|uniprotkb:P74088	intact:EBI-862848|intact:EBI-1610079	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407618|imex:IM-18157-2	intact-miscore:0.68	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	-	crc64:2F4F634246C0D5A9	-	figure legend:Figs. 1B and 2|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	intact-crc:572C66D3314A664A|rigid:CoV5vFFEFFaJ7QEpgm8h5+nXnQY	false	-	sufficient binding region:204-214	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72758	uniprotkb:P72758	intact:EBI-862848|intact:EBI-1610079	intact:EBI-862848|intact:EBI-1610079	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407625|imex:IM-18157-3	intact-miscore:0.48	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	intact-crc:DD39758ED918A72A|rigid:Xw1tLRx6fHr3hlSSJVT2DrCvd5I	false	necessary binding region:1-232	necessary binding region:1-232	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:Q54735	uniprotkb:Q54735	intact:EBI-1622341|uniprotkb:P74088	intact:EBI-1622341|uniprotkb:P74088	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407631|imex:IM-18157-4	intact-miscore:0.51	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	-	crc64:2F4F634246C0D5A9	crc64:2F4F634246C0D5A9	figure legend:Figs. 1B and 2|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	intact-crc:FB905043A2B66485|rigid:uL9BFPlzLdSxRkIWmTgpgzEMHP8	false	necessary binding region:204-214	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72758	uniprotkb:P72760	intact:EBI-862848|intact:EBI-1610079	intact:EBI-1610111	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:ccmk1_syny3(display_long)|uniprotkb:ccmK1(gene name)|psi-mi:ccmK1(display_short)|uniprotkb:sll1029(locus name)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407641|imex:IM-18157-5	intact-miscore:0.37	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	rcsb pdb:4LIW|interpro:IPR020808|interpro:IPR000249(Bacterial microcompartments protein)|rcsb pdb:3BN4|rcsb pdb:3DN9|interpro:IPR037233	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:FXfrKGBGJGV1DUplNkjsXtRyqeU1111708	intact-crc:D4A0DA62689E0598|rigid:TcfmTy2XsgfhylB/QPifavzgveo	false	-	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72758	uniprotkb:P72761	intact:EBI-862848|intact:EBI-1610079	intact:EBI-1610124	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:ccmk2_syny3(display_long)|uniprotkb:ccmK2(gene name)|psi-mi:ccmK2(display_short)|uniprotkb:sll1028(locus name)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407646|imex:IM-18157-6	intact-miscore:0.37	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	interpro:IPR020808|interpro:IPR000249(Bacterial microcompartments protein)|rcsb pdb:2A1B|rcsb pdb:3CIM|rcsb pdb:3DNC|interpro:IPR037233	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:M7NQffo2w3TDW+bp4V344VNNSHc1111708	intact-crc:FEC1A178099E05C1|rigid:6nFE2ti+229TPJl/Fdxzj1OryBo	false	-	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72758	uniprotkb:P73407	intact:EBI-862848|intact:EBI-1610079	intact:EBI-1619781	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:ccmk4_syny3(display_long)|uniprotkb:ccmK4(gene name)|psi-mi:ccmK4(display_short)|uniprotkb:slr1839(locus name)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407651|imex:IM-18157-7	intact-miscore:0.37	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	interpro:IPR020808|interpro:IPR000249(Bacterial microcompartments protein)|rcsb pdb:2A10|rcsb pdb:2A18|rcsb pdb:3GV2|interpro:IPR037233	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:oI2CgWz9Do/bcP47glQJGNn0fo81111708	intact-crc:A956A986FE8DBD77|rigid:9xRcq92+/Q+5o/J3413Z4Xm1GPc	false	-	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72759	uniprotkb:P72758	intact:EBI-1609814	intact:EBI-862848|intact:EBI-1610079	psi-mi:ccml_syny3(display_long)|uniprotkb:ccmL(gene name)|psi-mi:ccmL(display_short)|uniprotkb:sll1030(locus name)	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407656|imex:IM-18157-8	intact-miscore:0.37	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR004992(Ethanolamine utilization protein EutN/carboxysome structural protein Ccml)|rcsb pdb:2QW7|interpro:IPR036677	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:cx5f/+THArKOZybw9gxBmFa0PvI1111708	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	intact-crc:90E4DA262F3D0708|rigid:HmGZ8cr8tVqq2DEQ6i/ojyFI7ZE	false	-	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:P72758	uniprotkb:P72757	intact:EBI-862848|intact:EBI-1610079	intact:EBI-1609426	psi-mi:p72758_syny3(display_long)|uniprotkb:ccmM(gene name)|psi-mi:ccmM(display_short)	psi-mi:p72757_syny3(display_long)|uniprotkb:ccmN(gene name)|psi-mi:ccmN(display_short)	psi-mi:"MI:0018"(two hybrid)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407661|imex:IM-18157-9	intact-miscore:0.63	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR017156(Carbon dioxide concentrating mechanism protein, CcmM)|interpro:IPR000894(Ribulose bisphosphate carboxylase, small chain)|interpro:IPR011004(Trimeric LpxA-like)|interpro:IPR036385	interpro:IPR011004(Trimeric LpxA-like)	-	-	-	figure legend:Fig. 1B|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2009/08/03	2014/10/16	rogid:tx945eM4fu4UzTBalOmosQyDS6I1111708	rogid:okUGVEJLYMuElk5Vd9fO4fYu/001111708	intact-crc:E8BE133A7FBACE8B|rigid:JToYUwxKjSSmBaoCS8lS2or7l+c	false	sufficient binding region:1-249	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
uniprotkb:Q54735	uniprotkb:Q54735	intact:EBI-1622341|uniprotkb:P74088	intact:EBI-1622341|uniprotkb:P74088	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:cynt_syny3(display_long)|uniprotkb:icfA(gene name)|psi-mi:icfA(display_short)|uniprotkb:Carbonate dehydratase(gene name synonym)|uniprotkb:slr1347(locus name)	psi-mi:"MI:0096"(pull down)	Cot et al. (2008)	pubmed:17993516|imex:IM-18157	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	taxid:1111708(syny3)|taxid:1111708("Synechocystis sp. (strain PCC 6803 / Kazusa)")	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2407705|imex:IM-18157-11	intact-miscore:0.51	psi-mi:"MI:1060"(spoke expansion)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	interpro:IPR001765(Carbonic anhydrase)|interpro:IPR015892(Carbonic anhydrase, prokaryotic-like, conserved site)|go:"GO:0005737"(cytoplasm)|go:"GO:0004089"(carbonate dehydratase activity)|go:"GO:0008270"(zinc ion binding)|go:"GO:0015976"(carbon utilization)|go:"GO:0042802"(identical protein binding)|rcsb pdb:5SWC|dip:DIP-40255N|interpro:IPR036874	-	crc64:2F4F634246C0D5A9	crc64:2F4F634246C0D5A9	comment:Tagged and non-tagged icfA differentiated by molecular weight.|figure legend:Fig. 4|dataset:Cyanobacteria - Interaction dataset based on Cyanobacteria proteins and related species|full coverage:Only protein-protein interactions|curation depth:imex curation	taxid:-1(in vitro)|taxid:-1(In vitro)	-	2009/08/03	2014/10/16	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	rogid:156y1cJaTnbjIfk3/RlELhsc9vE1111708	intact-crc:9C69468928499D83|rigid:schAvrwaQNmRQEtEr7WgOm7eJns	false	t7 tag:?-?	-	-	-	psi-mi:"MI:0113"(western blot)	psi-mi:"MI:0113"(western blot)
